,36.82474496932866,-47.37022438139705
,36.587434525946975,-47.553755212491296
,36.349209398607734,-47.73609720218199
,36.11007554292672,-47.91724579192888
,35.87003893723786,-48.097196453026655
,35.6291055824438,-48.27594468671816
,35.38728150186586,-48.45348602430688
,35.144572741093455,-48.6298160272686
,34.90098536783297,-48.80493028736245
,34.656525471756055,-48.97882442674103
,34.41119916434736,-49.15149409805992
,34.16501257875181,-49.32293498458633
,33.91797186962122,-49.493142800307034
,33.67008321296045,-49.662113290035485
,33.421352805973,-49.829842229518256
,33.171786866906096,-49.99632542554059
,32.921391634895215,-50.16155871603126
,32.67017336980812,-50.32553797016661
,32.418138352088356,-50.48825908847381
,32.16529288259822,-50.649718002933405
,31.911643282461302,-50.80991067708092
,31.65719589290439,-50.968833106107866
,31.40195707509896,-51.12648131696179
,31.145933210002173,-51.28285136844561
,30.88913069819732,-51.4379393513162
,30.63155595973382,-51.591741388382076
,30.373215433966713,-51.7442536346003
,30.1141155793957,-51.89547227717267
,29.85426287350364,-52.045393535641004
,29.593663812594652,-52.19401366198164
,29.332324911631687,-52.34132894069916
,29.070252704073653,-52.48733568891927
,28.80745374171209,-52.632030256480874
,28.543934594507377,-52.77540902602731
,28.27970185042446,-52.91746841309682
,28.01476211526818,-53.058204866212115
,27.74912201251812,-53.1976148669692
,27.482788183163013,-53.33569493012532
,27.21576728553472,-53.47244160368608
,26.94806599514178,-53.60785146899177
,26.6796910045025,-53.74192114080281
,26.410649022977676,-53.87464726738439
,26.14094677660283,-54.006026530590255
,25.87059100792008,-54.13605564594566
,25.599588475809554,-54.264731362729506
,25.327945955320445,-54.39205046405556
,25.05567023750161,-54.518009766952936
,24.782768129231826,-54.64260612244562
,24.509246453049577,-54.765836415631206
,24.235112046982525,-54.88769756575878
,23.96037176437654,-55.00818652630595
,23.685032473724384,-55.127300285054964
,23.409101058493977,-55.24503586416807
,23.132584416956334,-55.36139032026191
,22.855489462013082,-55.47636074448115
,22.577823121023673,-55.589944262571166
,22.299592335632166,-55.702138034949925
,22.020804061593704,-55.81293925677896
,21.741465268600617,-55.9223451580335
,21.461582940108183,-56.03035300357171
,21.181164073160033,-56.13696009320308
,20.900215678213243,-56.242163761755904
,20.618744778963045,-56.34596137914397
,20.33675841216727,-56.44835035043224
,20.054263627470398,-56.54932811590177
,19.771267487227327,-56.64889215111367
,19.487777066326828,-56.74703996697225
,19.203799452014657,-56.84376910978724
,18.919341743716387,-56.939077161335085
,18.634411052859903,-57.032961738919475
,18.34901450269764,-57.12542049543086
,18.063159228128484,-57.21645111940513
,17.776852375519415,-57.30605133508144
,17.490101102526836,-57.394218902459066
,17.202912577917633,-57.48095161735341
,16.915293981389972,-57.566247311451114
,16.627252503393777,-57.65010385236427
,16.338795344951,-57.732519143683724
,16.049929717475575,-57.81349112503148
,15.760662842593149,-57.89301777211224
,15.471001951960524,-57.971097096763955
,15.18095428708488,-58.04772714700757
,14.890527099142735,-58.12290600709583
,14.599727648798657,-58.19663179756113
,14.308563206023763,-58.26890267526258
,14.017041049913955,-58.339716833431986
,13.725168468507952,-58.40907250171907
,13.432952758605088,-58.47696794623576
,13.140401225582893,-58.54340146959945
,12.847521183214452,-58.60837141097555
,12.554319953485573,-58.67187614611888
,12.260804866411727,-58.73391408741439
,11.966983259854803,-58.794483683916766
,11.672862479339662,-58.85358342138925
,11.3784498778705,-58.9112118223415
,11.083752815747017,-58.967367446066476
,10.78877866038042,-59.02204888867651
,10.493534786109228,-59.0752547831384
,10.198028574014922,-59.12698379930753
,9.90226741173741,-59.177234643961214
,9.60625869329035,-59.22600606083094
,9.310009818876283,-59.27329683063384
,9.013528194701639,-59.31910577110311
,8.716821232791581,-59.36343173701765
,8.419896350804706,-59.4062736202306
,8.122760971847596,-59.447630349697114
,7.825422524289247,-59.48750089150112
,7.527888441575367,-59.52588424888114
,7.230166162042526,-59.56277946225524
,6.932263128732204,-59.59818560924502
,6.634186789204718,-59.632101804698635
,6.335944595353033,-59.66452720071296
,6.0375440032164605,-59.695460986654794
,5.738992472794263,-59.7249023891811
,5.440297467859152,-59.75285067225835
,5.141466455770692,-59.77930513718091
,4.842506907288621,-59.80426512258856
,4.543426296386084,-59.82773000448294
,4.2442321000627725,-59.84969919624323
,3.944931798158014,-59.870172148640776
,3.6455328731637655,-59.889148349852846
,3.34604281003756,-59.906627325475405
,3.046469096015376,-59.922608638534946
,2.746819220424462,-59.937091889499506
,2.4471006744961006,-59.950076716288535
,2.1473209511783304,-59.96156279428206
,1.8474875449486199,-59.97154983632873
,1.5476079516265089,-59.98003759275299
,1.2476896681862117,-59.98702585136141
,0.9477401925691937,-59.99251443744785
,0.647767023496723,-59.99650321379797
,0.3477776602824026,-59.99899208069256
,0.04777960264468858,-59.99998097591008
,-0.25221964948060305,-59.99946987472819
,-0.552212596127794,-59.99745878992441
,-0.852191737488843,-59.993947771775744
,-1.1521495741008396,-59.98893690805746
,-1.4520786070334915,-59.98242632404091
,-1.7519713380765964,-59.97441618249033
,-2.0518202699274983,-59.96490668365885
,-2.3516179063785168,-59.95389806528346
,-2.6513567525043564,-59.94139060257903
,-2.9510293148494746,-59.92738460823148
,-3.250628101615421,-59.911880432389935
,-3.5501456228481305,-59.89487846265799
,-3.8495743906251714,-59.87637912408401
,-4.148906919242946,-59.85638287915047
,-4.448135725403828,-59.834890227762486
,-4.747253328403248,-59.811901707235194
,-5.046252250316711,-59.78741789228042
,-5.345125016186741,-59.76143939499228
,-5.6438641542097585,-59.73396686483182
,-5.9424621959228725,-59.70500098861089
,-6.24091167639059,-59.67454249047488
,-6.539205134391446,-59.64259213188465
,-6.837335112604525,-59.60915071159751
,-7.1352941577959,-59.574219065647206
,-7.4330748210049595,-59.537798067323095
,-7.730669657730632,-59.49988862714823
,-8.028071228117502,-59.46049169285663
,-8.325272097141795,-59.4196082493696
,-8.62226483479727,-59.37723931877112
,-8.91904201628095,-59.33338596028222
,-9.215596222178753,-59.28804927023459
,-9.511920038650985,-59.24123038204313
,-9.80800605761766,-59.192930466177586
,-10.103846876943727,-59.143150730133364
,-10.399435100624114,-59.09189241840125
,-10.69476333896862,-59.039156812436374
,-10.989824208786672,-58.98494523062615
,-11.28461033357189,-58.929259028257285
,-11.57911434368651,-58.87209959748194
,-11.873328876545614,-58.813468367282915
,-12.167246576801208,-58.753366803437906
,-12.46086009652609,-58.69179640848288
,-12.754162095397565,-58.62875872167451
,-13.04714524088093,-58.564255318951666
,-13.339802208412813,-58.498287812896066
,-13.632125681584265,-58.430857852691936
,-13.924108352323685,-58.36196712408476
,-14.21574292107951,-58.291617349339155
,-14.50702209700271,-58.21981028719584
,-14.79793859812906,-58.14654773282763
,-15.088485151561182,-58.07183151779456
,-15.378654493650371,-57.99566350999812
,-15.66843937017819,-57.91804561363453
,-15.95783253653782,-57.838979769147166
,-16.246826757915173,-57.75846795317801
,-16.535414809469763,-57.67651217851829
,-16.823589476515338,-57.59311449405807
,-17.11134355470023,-57.508276984735154
,-17.398669850187467,-57.42200177148283
,-17.68556117983463,-57.33429101117696
,-17.97201037137342,-57.24514689658196
,-18.258010263588965,-57.154571656296056
,-18.54355370649886,-57.06256755469555
,-18.8286335615319,-56.96913689187817
,-19.113242701706554,-56.87428200360564
,-19.397374011809156,-56.77800526124523
,-19.681020388571735,-56.68030907171046
,-19.964174740849653,-56.58119587740101
,-20.24682998979885,-56.48066815614155
,-20.528979069052824,-56.37872842111988
,-20.81061492489929,-56.27537922082408
,-21.09173051645652,-56.17062313897877
,-21.37231881584936,-56.06446279448053
,-21.65237280838495,-55.95690084133245
,-21.93188549272805,-55.847939968577755
,-22.210849881076122,-55.73758290023259
,-22.48925899933398,-55.62583239521792
,-22.76710588728817,-55.51269124729054
,-23.044383598780968,-55.398162284973274
,-23.321085201884017,-55.282248371484194
,-23.59720377907166,-55.16495240466511
,-23.872732427393846,-55.04627731690908
,-24.147664258648717,-54.92622607508711
,-24.42199239955481,-54.804801680474014
,-24.695709991922897,-54.682007168673316
,-24.968810192827416,-54.55784560954142
,-25.241286174777585,-54.43232010711083
,-25.513131125888023,-54.305433799512585
,-25.78433825004912,-54.17718985889776
,-26.0549007670969,-54.04759149135818
,-26.32481191298253,-53.916641936846304
,-26.59406493994141,-53.78434446909415
,-26.862653116661907,-53.650702395531546
,-27.130569728453576,-53.515719057203356
,-27.39780807741509,-53.37939782868601
,-27.664361482601628,-53.241742118003124
,-27.930223280191957,-53.102755366540286
,-28.195386823654978,-52.96244104895906
,-28.45984548391592,-52.82080267311006
,-28.723592649522043,-52.67784377994531
,-28.986621726807947,-52.53356794342971
,-29.2489261400604,-52.38797877045164
,-29.510499331682734,-52.24107990073284
,-29.771334762358777,-52.092875006737415
,-30.031425911216353,-51.943367793579995
,-30.290766275990283,-51.79256199893311
,-30.54934937318495,-51.64046139293378
,-30.807168738236403,-51.48706977808923
,-31.064217925673944,-51.332390989181846
,-31.32049050928126,-51.176428893173295
,-31.575980082257125,-51.01918738910785
,-31.83068025737551,-50.860670408014926
,-32.08458466714531,-50.700881912810786
,-32.337686963969496,-50.5398258981995
,-32.58998082030385,-50.37750639057303
,-32.84145992881508,-50.213927447910635
,-33.09211800253858,-50.04909315967735
,-33.34194877503557,-49.883007646721786
,-33.590946000549735,-49.71567506117313
,-33.83910345416342,-49.547099586337296
,-34.08641493195319,-49.37728543659238
,-34.33287425114501,-49.20623685728329
,-34.57847525026872,-49.03395812461558
,-34.82321178931212,-48.86045354554861
,-35.0670777498745,-48.68572745768781
,-35.31006703531954,-48.50978422917628
,-35.55217357092777,-48.33262825858557
,-35.7933913040484,-48.15426397480573
,-36.033714204250664,-47.974695836934536
,-36.27313626347457,-47.79392833416611
,-36.511651496181116,-47.611965985678594
,-36.74925393950191,-47.428813340521216
,-36.985937653388234,-47.24447497750057
,-37.221696720759574,-47.05895550506615
,-37.45652524765153,-46.87225956119509
,-37.69041736336314,-46.68439181327624
,-37.923367220603716,-46.49535695799355
,-38.15536899563895,-46.30515972120854
,-38.38641688843655,-46.113804857842226
,-38.616505122811226,-45.92129715175622
,-38.84562794656912,-45.72764141563316
,-39.07377963165154,-45.532842490856346
,-39.30095447427827,-45.33690524738876
,-39.52714679509006,-45.1398345836513
,-39.75235093929068,-44.94163542640026
,-39.97656127678825,-44.74231273060428
,-40.19977220233601,-44.54187147932036
,-40.421978135672454,-44.34031668356935
,-40.64317352166081,-44.13765338221063
,-40.86335283042796,-43.933886641816194
,-41.082510557502644,-43.729021556543934
,-41.3006412239531,-43.52306324801031
,-41.517739376524034,-43.31601686516231
,-41.733799587772936,-43.10788758414872
,-41.948816456205776,-42.89868060819073
,-42.16278460641204,-42.688401167451836
,-42.375698689199126,-42.47705451890711
,-42.58755338172604,-42.264645946211765
,-42.79834338763652,-42.051180759569036
,-43.00806343719139,-41.83666429559749
,-43.21670828740032,-41.621101917197535
,-43.42427272215294,-41.40449901341742
,-43.63075155234918,-41.18686099931845
,-43.83613961602905,-40.96819331583965
,-44.04043177850165,-40.7485014296617
,-44.243622932473556,-40.527790833070334
,-44.44570799817651,-40.30606704381896
,-44.64668192349438,-40.083335604990765
,-44.84653968408951,-39.859602084860114
,-45.04527628352829,-39.63487207675336
,-45.24288675340609,-39.40915119890901
,-45.43936615347146,-39.18244509433724
,-45.634709571749625,-38.95475943067886
,-45.828912124665294,-38.72609990006361
,-46.02196895716477,-38.49647221896784
,-46.21387524283729,-38.26588212807161
,-46.40462618403571,-38.0343353921152
,-46.59421701199644,-37.801837799754935
,-46.782642986958656,-37.56839516341853
,-46.96989939828278,-37.33401331915972
,-47.15598156456829,-37.0986981265124
,-47.34088483377074,-36.86245546834415
,-47.524604583318,-36.62529125070911
,-47.70713622022593,-36.387211402700366
,-47.88847518121309,-36.14822187630172
,-48.06861693281491,-35.908328646238886
,-48.24755697149698,-35.667537709830114
,-48.425290823767654,-35.425855086836286
,-48.60181404628988,-35.183286819310375
,-48.7771222259923,-34.93983897144645
,-48.95121098017954,-34.69551762942802
,-49.12407595664181,-34.45032890127591
,-49.29571283376371,-34.20427891669555
,-49.46611732063225,-33.95737382692375
,-49.63528515714413,-33.709619804574885
,-49.803212114112256,-33.46102304348661
,-49.96989399337144,-33.21158975856502
,-50.13532662788339,-32.96132618562922
,-50.29950588184085,-32.710238581255524
,-50.46242765077103,-32.45833322262095
,-50.6240878616382,-32.20561640734635
,-50.784482472945484,-31.952094453338937
,-50.94360747483597,-31.69777369863436
,-51.1014588891929,-31.442660501238244
,-51.25803276973913,-31.186761238967236
,-51.41332520213581,-30.93008230928956
,-51.5673323040802,-30.672630129165093
,-51.72005022540279,-30.41441113488493
,-51.8714751481635,-30.155431781910476
,-52.02160328674714,-29.89569854471207
,-52.17043088795806,-29.63521791660711
,-52.317954231114,-29.373996409597737
,-52.46416962813905,-29.112040554208015
,-52.6090734236559,-28.849356899320693
,-52.75266199507721,-28.585952012013454
,-52.89493175269618,-28.321832477394768
,-53.03587913977628,-28.05700489843924
,-53.175500632640166,-27.791475895822554
,-53.31379274075778,-27.52525210775594
,-53.450752006833646,-27.258340189820238
,-53.58637500689323,-26.990746814799497
,-53.72065835036859,-26.722478672514153
,-53.85359868018314,-26.453542469653787
,-53.98519267283556,-26.183944929609474
,-54.11543703848289,-25.91369279230566
,-54.24432852102276,-25.642792814031715
,-54.37186389817484,-25.371251767272977
,-54.49803998156131,-25.099076440541474
,-54.6228536167867,-24.8262736382062
,-54.7463016835166,-24.55285018032301
,-54.868381095555776,-24.2788129024641
,-54.9890888009253,-24.004168655547147
,-55.1084217819388,-23.72892430566403
,-55.226377055277986,-23.453086733909142
,-55.342951672067166,-23.176662836207427
,-55.458142717946984,-22.89965952314192
,-55.57194731314729,-22.622083719781028
,-55.68436261255914,-22.34394236550537
,-55.79538580580591,-22.065242413834323
,-55.90501411731353,-21.785990832252157
,-56.01324480637993,-21.506194602033876
,-56.120075167243535,-21.225860718070653
,-56.22550252915088,-20.944996188694997
,-56.329524256423404,-20.6636080355055
,-56.43213774852334,-20.38170329319135
,-56.533340440118735,-20.099289009356415
,-56.63312980114757,-19.816372244343082
,-56.73150333688101,-19.532960071055744
,-56.82845858798581,-19.249059574783967
,-56.92399313058571,-18.96467785302538
,-57.01810457632213,-18.679822015308208
,-57.11079057241384,-18.394499183013558
,-57.202048801715755,-18.10871648919738
,-57.2918769827769,-17.82248107841213
,-57.380272869897425,-17.53580010652818
,-57.467234253184756,-17.248680740554885
,-57.552758958608834,-16.961130158461444
,-57.6368448480565,-16.673155548997435
,-57.71948981938486,-16.38476411151309
,-57.80069180647397,-16.095963055779333
,-57.88044877927836,-15.806759601807512
,-57.95875874387788,-15.517160979668915
,-58.03561974252748,-15.227174429314008
,-58.111029853706206,-14.936807200391453
,-58.18498719216521,-14.646066552066843
,-58.25748990897486,-14.354959752841246
,-58.32853619157104,-14.063494080369484
,-58.39812426380037,-13.771676821278186
,-58.46625238596467,-13.47951527098363
,-58.532918854864434,-13.187016733509356
,-58.59812200384141,-12.894188521303569
,-58.66186020282028,-12.601037955056318
,-58.72413185834938,-12.307572363516497
,-58.784935413640575,-12.013799083308607
,-58.84426934860813,-11.719725458749352
,-58.90213217990678,-11.425358841664028
,-58.958522460968744,-11.130706591202737
,-59.01343878203994,-10.835776073656387
,-59.0668797702152,-10.540574662272558
,-59.1188440894726,-10.24510973707116
,-59.16933044070687,-9.949388684659937
,-59.21833756176186,-9.653418898049791
,-59.26586422746208,-9.357207776469977
,-59.311909249643385,-9.060762725183107
,-59.35647147718261,-8.764091155300019
,-59.39954979602637,-8.467200483594512
,-59.441143129218965,-8.170098132317916
,-59.481250436929216,-7.872791529013537
,-59.51987071647653,-7.575288106330974
,-59.55700300235592,-7.277595301840298
,-59.59264636626217,-6.979720557846116
,-59.626799917113054,-6.6816713212015175
,-59.65946280107156,-6.383455043121891
,-59.690634201567306,-6.085079178998657
,-59.720313339316895,-5.786551188212879
,-59.74849947234344,-5.487878533948779
,-59.775191895995064,-5.189068683007157
,-59.80038994296258,-4.8901291056187235
,-59.824092983296126,-4.591067275257344
,-59.846300424420924,-4.2918906684532
,-59.8670117111521,-3.992606764605881
,-59.88622632570858,-3.693223045797395
,-59.90394378772598,-3.3937469966051195
,-59.92016365426868,-3.094186103914686
,-59.93488551984086,-2.7945478567328097
,-59.94810901639666,-2.494839746000065
,-59.959833813349334,-2.1950692644036094
